filename,relpath,speaker,gender,emotion,sentence_id
fyat_s485.wav,Female/fyat/fyat_s485.wav,fyat,female,sadness,485
fyat_s486.wav,Female/fyat/fyat_s486.wav,fyat,female,sadness,486
fyat_s487.wav,Female/fyat/fyat_s487.wav,fyat,female,sadness,487
fyat_s488.wav,Female/fyat/fyat_s488.wav,fyat,female,sadness,488
fyat_s489.wav,Female/fyat/fyat_s489.wav,fyat,female,sadness,489
fyat_s490.wav,Female/fyat/fyat_s490.wav,fyat,female,sadness,490
fyat_s491.wav,Female/fyat/fyat_s491.wav,fyat,female,sadness,491
fyat_s492.wav,Female/fyat/fyat_s492.wav,fyat,female,sadness,492
fyat_s493.wav,Female/fyat/fyat_s493.wav,fyat,female,sadness,493
fyat_s494.wav,Female/fyat/fyat_s494.wav,fyat,female,sadness,494
fyat_s495.wav,Female/fyat/fyat_s495.wav,fyat,female,sadness,495
fyat_s496.wav,Female/fyat/fyat_s496.wav,fyat,female,sadness,496
fyat_s497.wav,Female/fyat/fyat_s497.wav,fyat,female,sadness,497
fyat_s498.wav,Female/fyat/fyat_s498.wav,fyat,female,sadness,498
fyat_s499.wav,Female/fyat/fyat_s499.wav,fyat,female,sadness,499
fyat_s500.wav,Female/fyat/fyat_s500.wav,fyat,female,sadness,500
fyat_s501.wav,Female/fyat/fyat_s501.wav,fyat,female,sadness,501
fyat_s502.wav,Female/fyat/fyat_s502.wav,fyat,female,sadness,502
fyat_s503.wav,Female/fyat/fyat_s503.wav,fyat,female,sadness,503
fyat_s504.wav,Female/fyat/fyat_s504.wav,fyat,female,sadness,504
fyat_s505.wav,Female/fyat/fyat_s505.wav,fyat,female,sadness,505
fyat_s506.wav,Female/fyat/fyat_s506.wav,fyat,female,sadness,506
fyat_s507.wav,Female/fyat/fyat_s507.wav,fyat,female,sadness,507
fyat_s508.wav,Female/fyat/fyat_s508.wav,fyat,female,sadness,508
fyat_s509.wav,Female/fyat/fyat_s509.wav,fyat,female,sadness,509
fyat_s510.wav,Female/fyat/fyat_s510.wav,fyat,female,sadness,510
fyat_s511.wav,Female/fyat/fyat_s511.wav,fyat,female,sadness,511
fyat_s512.wav,Female/fyat/fyat_s512.wav,fyat,female,sadness,512
fyat_s513.wav,Female/fyat/fyat_s513.wav,fyat,female,sadness,513
fyat_s514.wav,Female/fyat/fyat_s514.wav,fyat,female,sadness,514
fyat_s515.wav,Female/fyat/fyat_s515.wav,fyat,female,sadness,515
fyat_s516.wav,Female/fyat/fyat_s516.wav,fyat,female,sadness,516
fyat_s517.wav,Female/fyat/fyat_s517.wav,fyat,female,sadness,517
fyat_s518.wav,Female/fyat/fyat_s518.wav,fyat,female,sadness,518
fyat_s519.wav,Female/fyat/fyat_s519.wav,fyat,female,sadness,519
fyat_s520.wav,Female/fyat/fyat_s520.wav,fyat,female,sadness,520
fyat_s521.wav,Female/fyat/fyat_s521.wav,fyat,female,sadness,521
fyat_s522.wav,Female/fyat/fyat_s522.wav,fyat,female,sadness,522
fyat_s523.wav,Female/fyat/fyat_s523.wav,fyat,female,sadness,523
fyat_s524.wav,Female/fyat/fyat_s524.wav,fyat,female,sadness,524
fyat_s525.wav,Female/fyat/fyat_s525.wav,fyat,female,sadness,525
fyat_s526.wav,Female/fyat/fyat_s526.wav,fyat,female,sadness,526
fyat_s527.wav,Female/fyat/fyat_s527.wav,fyat,female,sadness,527
fyat_s528.wav,Female/fyat/fyat_s528.wav,fyat,female,sadness,528
fyat_s529.wav,Female/fyat/fyat_s529.wav,fyat,female,sadness,529
fyat_s530.wav,Female/fyat/fyat_s530.wav,fyat,female,sadness,530
fyat_s531.wav,Female/fyat/fyat_s531.wav,fyat,female,sadness,531
fyat_s532.wav,Female/fyat/fyat_s532.wav,fyat,female,sadness,532
fyat_s533.wav,Female/fyat/fyat_s533.wav,fyat,female,sadness,533
fyat_s534.wav,Female/fyat/fyat_s534.wav,fyat,female,sadness,534
fyat_s535.wav,Female/fyat/fyat_s535.wav,fyat,female,sadness,535
fyat_s536.wav,Female/fyat/fyat_s536.wav,fyat,female,sadness,536
fyat_s537.wav,Female/fyat/fyat_s537.wav,fyat,female,sadness,537
fyat_s538.wav,Female/fyat/fyat_s538.wav,fyat,female,sadness,538
fyat_s539.wav,Female/fyat/fyat_s539.wav,fyat,female,sadness,539
fyat_s540.wav,Female/fyat/fyat_s540.wav,fyat,female,sadness,540
fyat_s541.wav,Female/fyat/fyat_s541.wav,fyat,female,sadness,541
fyat_s542.wav,Female/fyat/fyat_s542.wav,fyat,female,sadness,542
fyat_s543.wav,Female/fyat/fyat_s543.wav,fyat,female,sadness,543
fyat_s544.wav,Female/fyat/fyat_s544.wav,fyat,female,sadness,544
fyat_s545.wav,Female/fyat/fyat_s545.wav,fyat,female,sadness,545
fyat_s546.wav,Female/fyat/fyat_s546.wav,fyat,female,sadness,546
fyat_s547.wav,Female/fyat/fyat_s547.wav,fyat,female,sadness,547
fyat_s548.wav,Female/fyat/fyat_s548.wav,fyat,female,sadness,548
fyat_s549.wav,Female/fyat/fyat_s549.wav,fyat,female,sadness,549
fyat_s550.wav,Female/fyat/fyat_s550.wav,fyat,female,sadness,550
fyat_s551.wav,Female/fyat/fyat_s551.wav,fyat,female,sadness,551
fyat_s552.wav,Female/fyat/fyat_s552.wav,fyat,female,sadness,552
fyat_s553.wav,Female/fyat/fyat_s553.wav,fyat,female,sadness,553
fyat_s554.wav,Female/fyat/fyat_s554.wav,fyat,female,sadness,554
fyat_s555.wav,Female/fyat/fyat_s555.wav,fyat,female,sadness,555
fyat_s556.wav,Female/fyat/fyat_s556.wav,fyat,female,sadness,556
fyat_s557.wav,Female/fyat/fyat_s557.wav,fyat,female,sadness,557
fyat_s558.wav,Female/fyat/fyat_s558.wav,fyat,female,sadness,558
fyat_s559.wav,Female/fyat/fyat_s559.wav,fyat,female,sadness,559
fyat_s560.wav,Female/fyat/fyat_s560.wav,fyat,female,sadness,560
fyat_s561.wav,Female/fyat/fyat_s561.wav,fyat,female,sadness,561
fyat_s562.wav,Female/fyat/fyat_s562.wav,fyat,female,sadness,562
fyat_s563.wav,Female/fyat/fyat_s563.wav,fyat,female,sadness,563
fyat_s564.wav,Female/fyat/fyat_s564.wav,fyat,female,sadness,564
fyat_s565.wav,Female/fyat/fyat_s565.wav,fyat,female,sadness,565
fyat_s566.wav,Female/fyat/fyat_s566.wav,fyat,female,sadness,566
fyat_s567.wav,Female/fyat/fyat_s567.wav,fyat,female,sadness,567
fyat_s568.wav,Female/fyat/fyat_s568.wav,fyat,female,sadness,568
fyat_s569.wav,Female/fyat/fyat_s569.wav,fyat,female,sadness,569
fyat_s570.wav,Female/fyat/fyat_s570.wav,fyat,female,sadness,570
fyat_s571.wav,Female/fyat/fyat_s571.wav,fyat,female,sadness,571
fyat_s572.wav,Female/fyat/fyat_s572.wav,fyat,female,sadness,572
fyat_s573.wav,Female/fyat/fyat_s573.wav,fyat,female,sadness,573
fyat_s574.wav,Female/fyat/fyat_s574.wav,fyat,female,sadness,574
fyat_s575.wav,Female/fyat/fyat_s575.wav,fyat,female,sadness,575
fyat_s576.wav,Female/fyat/fyat_s576.wav,fyat,female,sadness,576
fyat_s577.wav,Female/fyat/fyat_s577.wav,fyat,female,sadness,577
fyat_s578.wav,Female/fyat/fyat_s578.wav,fyat,female,sadness,578
fyat_s579.wav,Female/fyat/fyat_s579.wav,fyat,female,sadness,579
fyat_s580.wav,Female/fyat/fyat_s580.wav,fyat,female,sadness,580
fyat_s581.wav,Female/fyat/fyat_s581.wav,fyat,female,sadness,581
fyat_s582.wav,Female/fyat/fyat_s582.wav,fyat,female,sadness,582
fyat_s583.wav,Female/fyat/fyat_s583.wav,fyat,female,sadness,583
fyat_s584.wav,Female/fyat/fyat_s584.wav,fyat,female,sadness,584
fyat_s585.wav,Female/fyat/fyat_s585.wav,fyat,female,sadness,585
fyat_s586.wav,Female/fyat/fyat_s586.wav,fyat,female,sadness,586
fyat_s587.wav,Female/fyat/fyat_s587.wav,fyat,female,sadness,587
fyat_s588.wav,Female/fyat/fyat_s588.wav,fyat,female,sadness,588
fyat_s589.wav,Female/fyat/fyat_s589.wav,fyat,female,sadness,589
fyat_s590.wav,Female/fyat/fyat_s590.wav,fyat,female,sadness,590
fyat_s591.wav,Female/fyat/fyat_s591.wav,fyat,female,sadness,591
fyat_s592.wav,Female/fyat/fyat_s592.wav,fyat,female,sadness,592
fyat_s593.wav,Female/fyat/fyat_s593.wav,fyat,female,sadness,593
fyat_s594.wav,Female/fyat/fyat_s594.wav,fyat,female,sadness,594
fyat_s595.wav,Female/fyat/fyat_s595.wav,fyat,female,sadness,595
fyat_s596.wav,Female/fyat/fyat_s596.wav,fyat,female,sadness,596
fyat_s597.wav,Female/fyat/fyat_s597.wav,fyat,female,sadness,597
fyat_s598.wav,Female/fyat/fyat_s598.wav,fyat,female,sadness,598
fyat_s599.wav,Female/fyat/fyat_s599.wav,fyat,female,sadness,599
fyat_s600.wav,Female/fyat/fyat_s600.wav,fyat,female,sadness,600
mbaz_h001.wav,Male/mbaz/mbaz_h001.wav,mbaz,male,happiness,1
mbaz_h002.wav,Male/mbaz/mbaz_h002.wav,mbaz,male,happiness,2
mbaz_h003.wav,Male/mbaz/mbaz_h003.wav,mbaz,male,happiness,3
mbaz_h004.wav,Male/mbaz/mbaz_h004.wav,mbaz,male,happiness,4
mbaz_h005.wav,Male/mbaz/mbaz_h005.wav,mbaz,male,happiness,5
mbaz_h006.wav,Male/mbaz/mbaz_h006.wav,mbaz,male,happiness,6
mbaz_h007.wav,Male/mbaz/mbaz_h007.wav,mbaz,male,happiness,7
mbaz_h008.wav,Male/mbaz/mbaz_h008.wav,mbaz,male,happiness,8
mbaz_h009.wav,Male/mbaz/mbaz_h009.wav,mbaz,male,happiness,9
mbaz_h010.wav,Male/mbaz/mbaz_h010.wav,mbaz,male,happiness,10
mbaz_h011.wav,Male/mbaz/mbaz_h011.wav,mbaz,male,happiness,11
mbaz_h012.wav,Male/mbaz/mbaz_h012.wav,mbaz,male,happiness,12
mbaz_h013.wav,Male/mbaz/mbaz_h013.wav,mbaz,male,happiness,13
mbaz_h014.wav,Male/mbaz/mbaz_h014.wav,mbaz,male,happiness,14
mbaz_h015.wav,Male/mbaz/mbaz_h015.wav,mbaz,male,happiness,15
mbaz_h016.wav,Male/mbaz/mbaz_h016.wav,mbaz,male,happiness,16
mbaz_h017.wav,Male/mbaz/mbaz_h017.wav,mbaz,male,happiness,17
mbaz_h018.wav,Male/mbaz/mbaz_h018.wav,mbaz,male,happiness,18
mbaz_h019.wav,Male/mbaz/mbaz_h019.wav,mbaz,male,happiness,19
mbaz_h020.wav,Male/mbaz/mbaz_h020.wav,mbaz,male,happiness,20
mbaz_h021.wav,Male/mbaz/mbaz_h021.wav,mbaz,male,happiness,21
mbaz_h022.wav,Male/mbaz/mbaz_h022.wav,mbaz,male,happiness,22
mbaz_h023.wav,Male/mbaz/mbaz_h023.wav,mbaz,male,happiness,23
mbaz_h024.wav,Male/mbaz/mbaz_h024.wav,mbaz,male,happiness,24
mbaz_h025.wav,Male/mbaz/mbaz_h025.wav,mbaz,male,happiness,25
mbaz_h026.wav,Male/mbaz/mbaz_h026.wav,mbaz,male,happiness,26
mbaz_h027.wav,Male/mbaz/mbaz_h027.wav,mbaz,male,happiness,27
mbaz_h028.wav,Male/mbaz/mbaz_h028.wav,mbaz,male,happiness,28
mbaz_h029.wav,Male/mbaz/mbaz_h029.wav,mbaz,male,happiness,29
mbaz_h030.wav,Male/mbaz/mbaz_h030.wav,mbaz,male,happiness,30
mbaz_h031.wav,Male/mbaz/mbaz_h031.wav,mbaz,male,happiness,31
mbaz_h032.wav,Male/mbaz/mbaz_h032.wav,mbaz,male,happiness,32
mbaz_h033.wav,Male/mbaz/mbaz_h033.wav,mbaz,male,happiness,33
mbaz_h034.wav,Male/mbaz/mbaz_h034.wav,mbaz,male,happiness,34
mbaz_h035.wav,Male/mbaz/mbaz_h035.wav,mbaz,male,happiness,35
mbaz_h036.wav,Male/mbaz/mbaz_h036.wav,mbaz,male,happiness,36
mbaz_h037.wav,Male/mbaz/mbaz_h037.wav,mbaz,male,happiness,37
mbaz_h038.wav,Male/mbaz/mbaz_h038.wav,mbaz,male,happiness,38
mbaz_h039.wav,Male/mbaz/mbaz_h039.wav,mbaz,male,happiness,39
mbaz_h040.wav,Male/mbaz/mbaz_h040.wav,mbaz,male,happiness,40
mbaz_h041.wav,Male/mbaz/mbaz_h041.wav,mbaz,male,happiness,41
mbaz_h042.wav,Male/mbaz/mbaz_h042.wav,mbaz,male,happiness,42
mbaz_h043.wav,Male/mbaz/mbaz_h043.wav,mbaz,male,happiness,43
mbaz_h044.wav,Male/mbaz/mbaz_h044.wav,mbaz,male,happiness,44
mbaz_h045.wav,Male/mbaz/mbaz_h045.wav,mbaz,male,happiness,45
mbaz_h046.wav,Male/mbaz/mbaz_h046.wav,mbaz,male,happiness,46
mbaz_h047.wav,Male/mbaz/mbaz_h047.wav,mbaz,male,happiness,47
mbaz_h048.wav,Male/mbaz/mbaz_h048.wav,mbaz,male,happiness,48
mbaz_h049.wav,Male/mbaz/mbaz_h049.wav,mbaz,male,happiness,49
mbaz_h050.wav,Male/mbaz/mbaz_h050.wav,mbaz,male,happiness,50
mbaz_h051.wav,Male/mbaz/mbaz_h051.wav,mbaz,male,happiness,51
mbaz_h052.wav,Male/mbaz/mbaz_h052.wav,mbaz,male,happiness,52
mbaz_h053.wav,Male/mbaz/mbaz_h053.wav,mbaz,male,happiness,53
mbaz_h054.wav,Male/mbaz/mbaz_h054.wav,mbaz,male,happiness,54
mbaz_h055.wav,Male/mbaz/mbaz_h055.wav,mbaz,male,happiness,55
mbaz_h056.wav,Male/mbaz/mbaz_h056.wav,mbaz,male,happiness,56
mbaz_h057.wav,Male/mbaz/mbaz_h057.wav,mbaz,male,happiness,57
mbaz_h058.wav,Male/mbaz/mbaz_h058.wav,mbaz,male,happiness,58
mbaz_h059.wav,Male/mbaz/mbaz_h059.wav,mbaz,male,happiness,59
mbaz_h060.wav,Male/mbaz/mbaz_h060.wav,mbaz,male,happiness,60
mbaz_h061.wav,Male/mbaz/mbaz_h061.wav,mbaz,male,happiness,61
mbaz_h062.wav,Male/mbaz/mbaz_h062.wav,mbaz,male,happiness,62
mbaz_h063.wav,Male/mbaz/mbaz_h063.wav,mbaz,male,happiness,63
mbaz_h064.wav,Male/mbaz/mbaz_h064.wav,mbaz,male,happiness,64
mbaz_h065.wav,Male/mbaz/mbaz_h065.wav,mbaz,male,happiness,65
mbaz_h066.wav,Male/mbaz/mbaz_h066.wav,mbaz,male,happiness,66
mbaz_h067.wav,Male/mbaz/mbaz_h067.wav,mbaz,male,happiness,67
mbaz_h068.wav,Male/mbaz/mbaz_h068.wav,mbaz,male,happiness,68
mbaz_h069.wav,Male/mbaz/mbaz_h069.wav,mbaz,male,happiness,69
mbaz_h070.wav,Male/mbaz/mbaz_h070.wav,mbaz,male,happiness,70
mbaz_h071.wav,Male/mbaz/mbaz_h071.wav,mbaz,male,happiness,71
mbaz_h072.wav,Male/mbaz/mbaz_h072.wav,mbaz,male,happiness,72
mbaz_h073.wav,Male/mbaz/mbaz_h073.wav,mbaz,male,happiness,73
mbaz_h074.wav,Male/mbaz/mbaz_h074.wav,mbaz,male,happiness,74
mbaz_h075.wav,Male/mbaz/mbaz_h075.wav,mbaz,male,happiness,75
mbaz_h076.wav,Male/mbaz/mbaz_h076.wav,mbaz,male,happiness,76
mbaz_h077.wav,Male/mbaz/mbaz_h077.wav,mbaz,male,happiness,77
mbaz_h078.wav,Male/mbaz/mbaz_h078.wav,mbaz,male,happiness,78
mbaz_h079.wav,Male/mbaz/mbaz_h079.wav,mbaz,male,happiness,79
mbaz_h080.wav,Male/mbaz/mbaz_h080.wav,mbaz,male,happiness,80
mbaz_h081.wav,Male/mbaz/mbaz_h081.wav,mbaz,male,happiness,81
mbaz_h082.wav,Male/mbaz/mbaz_h082.wav,mbaz,male,happiness,82
mbaz_h083.wav,Male/mbaz/mbaz_h083.wav,mbaz,male,happiness,83
mbaz_h084.wav,Male/mbaz/mbaz_h084.wav,mbaz,male,happiness,84
mbaz_h085.wav,Male/mbaz/mbaz_h085.wav,mbaz,male,happiness,85
mbaz_h086.wav,Male/mbaz/mbaz_h086.wav,mbaz,male,happiness,86
mbaz_h087.wav,Male/mbaz/mbaz_h087.wav,mbaz,male,happiness,87
mbaz_h088.wav,Male/mbaz/mbaz_h088.wav,mbaz,male,happiness,88
mbaz_h089.wav,Male/mbaz/mbaz_h089.wav,mbaz,male,happiness,89
mbaz_h090.wav,Male/mbaz/mbaz_h090.wav,mbaz,male,happiness,90
mbaz_h091.wav,Male/mbaz/mbaz_h091.wav,mbaz,male,happiness,91
mbaz_h092.wav,Male/mbaz/mbaz_h092.wav,mbaz,male,happiness,92
mbaz_h093.wav,Male/mbaz/mbaz_h093.wav,mbaz,male,happiness,93
mbaz_h094.wav,Male/mbaz/mbaz_h094.wav,mbaz,male,happiness,94
mbaz_h095.wav,Male/mbaz/mbaz_h095.wav,mbaz,male,happiness,95
mbaz_h096.wav,Male/mbaz/mbaz_h096.wav,mbaz,male,happiness,96
mbaz_h097.wav,Male/mbaz/mbaz_h097.wav,mbaz,male,happiness,97
mbaz_h098.wav,Male/mbaz/mbaz_h098.wav,mbaz,male,happiness,98
mbaz_h099.wav,Male/mbaz/mbaz_h099.wav,mbaz,male,happiness,99
mbaz_h100.wav,Male/mbaz/mbaz_h100.wav,mbaz,male,happiness,100
mbaz_h101.wav,Male/mbaz/mbaz_h101.wav,mbaz,male,happiness,101
mbaz_h102.wav,Male/mbaz/mbaz_h102.wav,mbaz,male,happiness,102
mbaz_h103.wav,Male/mbaz/mbaz_h103.wav,mbaz,male,happiness,103
mbaz_h104.wav,Male/mbaz/mbaz_h104.wav,mbaz,male,happiness,104
mbaz_h105.wav,Male/mbaz/mbaz_h105.wav,mbaz,male,happiness,105
mbaz_h106.wav,Male/mbaz/mbaz_h106.wav,mbaz,male,happiness,106
mbaz_h107.wav,Male/mbaz/mbaz_h107.wav,mbaz,male,happiness,107
mbaz_h108.wav,Male/mbaz/mbaz_h108.wav,mbaz,male,happiness,108
mbaz_h109.wav,Male/mbaz/mbaz_h109.wav,mbaz,male,happiness,109
mbaz_h110.wav,Male/mbaz/mbaz_h110.wav,mbaz,male,happiness,110
mbaz_h111.wav,Male/mbaz/mbaz_h111.wav,mbaz,male,happiness,111
mbaz_h112.wav,Male/mbaz/mbaz_h112.wav,mbaz,male,happiness,112
mbaz_h113.wav,Male/mbaz/mbaz_h113.wav,mbaz,male,happiness,113
mbaz_h114.wav,Male/mbaz/mbaz_h114.wav,mbaz,male,happiness,114
mbaz_h115.wav,Male/mbaz/mbaz_h115.wav,mbaz,male,happiness,115
mbaz_h116.wav,Male/mbaz/mbaz_h116.wav,mbaz,male,happiness,116
mbaz_h117.wav,Male/mbaz/mbaz_h117.wav,mbaz,male,happiness,117
mbaz_h118.wav,Male/mbaz/mbaz_h118.wav,mbaz,male,happiness,118
mbaz_h119.wav,Male/mbaz/mbaz_h119.wav,mbaz,male,happiness,119
mbaz_h120.wav,Male/mbaz/mbaz_h120.wav,mbaz,male,happiness,120
mbaz_h121.wav,Male/mbaz/mbaz_h121.wav,mbaz,male,happiness,121
mbaz_h122.wav,Male/mbaz/mbaz_h122.wav,mbaz,male,happiness,122
mbaz_h123.wav,Male/mbaz/mbaz_h123.wav,mbaz,male,happiness,123
mbaz_h124.wav,Male/mbaz/mbaz_h124.wav,mbaz,male,happiness,124
mbaz_h125.wav,Male/mbaz/mbaz_h125.wav,mbaz,male,happiness,125
mbaz_h126.wav,Male/mbaz/mbaz_h126.wav,mbaz,male,happiness,126
mbaz_h127.wav,Male/mbaz/mbaz_h127.wav,mbaz,male,happiness,127
mbaz_h128.wav,Male/mbaz/mbaz_h128.wav,mbaz,male,happiness,128
mbaz_h129.wav,Male/mbaz/mbaz_h129.wav,mbaz,male,happiness,129
mbaz_h130.wav,Male/mbaz/mbaz_h130.wav,mbaz,male,happiness,130
mbaz_h131.wav,Male/mbaz/mbaz_h131.wav,mbaz,male,happiness,131
mbaz_h132.wav,Male/mbaz/mbaz_h132.wav,mbaz,male,happiness,132
mbaz_h133.wav,Male/mbaz/mbaz_h133.wav,mbaz,male,happiness,133
mbaz_h134.wav,Male/mbaz/mbaz_h134.wav,mbaz,male,happiness,134
mbaz_h135.wav,Male/mbaz/mbaz_h135.wav,mbaz,male,happiness,135
mbaz_h136.wav,Male/mbaz/mbaz_h136.wav,mbaz,male,happiness,136
mbaz_h137.wav,Male/mbaz/mbaz_h137.wav,mbaz,male,happiness,137
mbaz_h138.wav,Male/mbaz/mbaz_h138.wav,mbaz,male,happiness,138
mbaz_h139.wav,Male/mbaz/mbaz_h139.wav,mbaz,male,happiness,139
mbaz_h140.wav,Male/mbaz/mbaz_h140.wav,mbaz,male,happiness,140
mbaz_h141.wav,Male/mbaz/mbaz_h141.wav,mbaz,male,happiness,141
mbaz_h142.wav,Male/mbaz/mbaz_h142.wav,mbaz,male,happiness,142
mbaz_h143.wav,Male/mbaz/mbaz_h143.wav,mbaz,male,happiness,143
mbaz_h144.wav,Male/mbaz/mbaz_h144.wav,mbaz,male,happiness,144
mbaz_h145.wav,Male/mbaz/mbaz_h145.wav,mbaz,male,happiness,145
mbaz_h146.wav,Male/mbaz/mbaz_h146.wav,mbaz,male,happiness,146
mbaz_h147.wav,Male/mbaz/mbaz_h147.wav,mbaz,male,happiness,147
mbaz_h148.wav,Male/mbaz/mbaz_h148.wav,mbaz,male,happiness,148
mbaz_h149.wav,Male/mbaz/mbaz_h149.wav,mbaz,male,happiness,149
mbaz_h150.wav,Male/mbaz/mbaz_h150.wav,mbaz,male,happiness,150
mbaz_h151.wav,Male/mbaz/mbaz_h151.wav,mbaz,male,happiness,151
mbaz_h152.wav,Male/mbaz/mbaz_h152.wav,mbaz,male,happiness,152
mbaz_h153.wav,Male/mbaz/mbaz_h153.wav,mbaz,male,happiness,153
mbaz_h154.wav,Male/mbaz/mbaz_h154.wav,mbaz,male,happiness,154
mbaz_h155.wav,Male/mbaz/mbaz_h155.wav,mbaz,male,happiness,155
mbaz_h156.wav,Male/mbaz/mbaz_h156.wav,mbaz,male,happiness,156
mbaz_h157.wav,Male/mbaz/mbaz_h157.wav,mbaz,male,happiness,157
mbaz_h158.wav,Male/mbaz/mbaz_h158.wav,mbaz,male,happiness,158
mbaz_h159.wav,Male/mbaz/mbaz_h159.wav,mbaz,male,happiness,159
mbaz_h160.wav,Male/mbaz/mbaz_h160.wav,mbaz,male,happiness,160
mbaz_h161.wav,Male/mbaz/mbaz_h161.wav,mbaz,male,happiness,161
mbaz_h162.wav,Male/mbaz/mbaz_h162.wav,mbaz,male,happiness,162
mbaz_h163.wav,Male/mbaz/mbaz_h163.wav,mbaz,male,happiness,163
mbaz_h164.wav,Male/mbaz/mbaz_h164.wav,mbaz,male,happiness,164
mbaz_h165.wav,Male/mbaz/mbaz_h165.wav,mbaz,male,happiness,165
mbaz_h166.wav,Male/mbaz/mbaz_h166.wav,mbaz,male,happiness,166
mbaz_h167.wav,Male/mbaz/mbaz_h167.wav,mbaz,male,happiness,167
mbaz_h168.wav,Male/mbaz/mbaz_h168.wav,mbaz,male,happiness,168
mbaz_h169.wav,Male/mbaz/mbaz_h169.wav,mbaz,male,happiness,169
mbaz_h170.wav,Male/mbaz/mbaz_h170.wav,mbaz,male,happiness,170
mbaz_h171.wav,Male/mbaz/mbaz_h171.wav,mbaz,male,happiness,171
mbaz_h172.wav,Male/mbaz/mbaz_h172.wav,mbaz,male,happiness,172
mbaz_h173.wav,Male/mbaz/mbaz_h173.wav,mbaz,male,happiness,173
mbaz_h174.wav,Male/mbaz/mbaz_h174.wav,mbaz,male,happiness,174
mbaz_h175.wav,Male/mbaz/mbaz_h175.wav,mbaz,male,happiness,175
mbaz_h176.wav,Male/mbaz/mbaz_h176.wav,mbaz,male,happiness,176
mbaz_h177.wav,Male/mbaz/mbaz_h177.wav,mbaz,male,happiness,177
mbaz_h178.wav,Male/mbaz/mbaz_h178.wav,mbaz,male,happiness,178
mbaz_h179.wav,Male/mbaz/mbaz_h179.wav,mbaz,male,happiness,179
mbaz_h180.wav,Male/mbaz/mbaz_h180.wav,mbaz,male,happiness,180
mbaz_h181.wav,Male/mbaz/mbaz_h181.wav,mbaz,male,happiness,181
mbaz_h182.wav,Male/mbaz/mbaz_h182.wav,mbaz,male,happiness,182
mbaz_h183.wav,Male/mbaz/mbaz_h183.wav,mbaz,male,happiness,183
mbaz_h184.wav,Male/mbaz/mbaz_h184.wav,mbaz,male,happiness,184
mbaz_h185.wav,Male/mbaz/mbaz_h185.wav,mbaz,male,happiness,185
mbaz_h186.wav,Male/mbaz/mbaz_h186.wav,mbaz,male,happiness,186
mbaz_h187.wav,Male/mbaz/mbaz_h187.wav,mbaz,male,happiness,187
mbaz_h188.wav,Male/mbaz/mbaz_h188.wav,mbaz,male,happiness,188
mbaz_h189.wav,Male/mbaz/mbaz_h189.wav,mbaz,male,happiness,189
mbaz_h190.wav,Male/mbaz/mbaz_h190.wav,mbaz,male,happiness,190
mbaz_h191.wav,Male/mbaz/mbaz_h191.wav,mbaz,male,happiness,191
mbaz_h192.wav,Male/mbaz/mbaz_h192.wav,mbaz,male,happiness,192
mbaz_h193.wav,Male/mbaz/mbaz_h193.wav,mbaz,male,happiness,193
mbaz_h194.wav,Male/mbaz/mbaz_h194.wav,mbaz,male,happiness,194
mbaz_h195.wav,Male/mbaz/mbaz_h195.wav,mbaz,male,happiness,195
mbaz_h196.wav,Male/mbaz/mbaz_h196.wav,mbaz,male,happiness,196
mbaz_h197.wav,Male/mbaz/mbaz_h197.wav,mbaz,male,happiness,197
mbaz_h198.wav,Male/mbaz/mbaz_h198.wav,mbaz,male,happiness,198
mbaz_h199.wav,Male/mbaz/mbaz_h199.wav,mbaz,male,happiness,199
mbaz_h200.wav,Male/mbaz/mbaz_h200.wav,mbaz,male,happiness,200
mbaz_h201.wav,Male/mbaz/mbaz_h201.wav,mbaz,male,happiness,201
mbaz_h202.wav,Male/mbaz/mbaz_h202.wav,mbaz,male,happiness,202
mbaz_h203.wav,Male/mbaz/mbaz_h203.wav,mbaz,male,happiness,203
mbaz_h204.wav,Male/mbaz/mbaz_h204.wav,mbaz,male,happiness,204
mbaz_h205.wav,Male/mbaz/mbaz_h205.wav,mbaz,male,happiness,205
mbaz_h206.wav,Male/mbaz/mbaz_h206.wav,mbaz,male,happiness,206
mbaz_h207.wav,Male/mbaz/mbaz_h207.wav,mbaz,male,happiness,207
mbaz_h208.wav,Male/mbaz/mbaz_h208.wav,mbaz,male,happiness,208
mbaz_h209.wav,Male/mbaz/mbaz_h209.wav,mbaz,male,happiness,209
mbaz_h210.wav,Male/mbaz/mbaz_h210.wav,mbaz,male,happiness,210
mbaz_h211.wav,Male/mbaz/mbaz_h211.wav,mbaz,male,happiness,211
mbaz_a212.wav,Male/mbaz/mbaz_a212.wav,mbaz,male,anger,212
mbaz_a213.wav,Male/mbaz/mbaz_a213.wav,mbaz,male,anger,213
mbaz_a214.wav,Male/mbaz/mbaz_a214.wav,mbaz,male,anger,214
mbaz_a215.wav,Male/mbaz/mbaz_a215.wav,mbaz,male,anger,215
mbaz_a216.wav,Male/mbaz/mbaz_a216.wav,mbaz,male,anger,216
mbaz_a217.wav,Male/mbaz/mbaz_a217.wav,mbaz,male,anger,217
mbaz_a218.wav,Male/mbaz/mbaz_a218.wav,mbaz,male,anger,218
mbaz_a219.wav,Male/mbaz/mbaz_a219.wav,mbaz,male,anger,219
mbaz_a220.wav,Male/mbaz/mbaz_a220.wav,mbaz,male,anger,220
